locus,is_effector
ACCM_0913,no
ACCM_0914,no
ACCM_0917,no
ACCM_0918,no
ACCM_0921,no
ACCM_0922,no
ACCM_0924,no
ACCM_0925,no
ACCM_0926,no
ACCM_0927,no
ACCM_0928,no
ACCM_0929,no
ACCM_0931,no
ACCM_0936,no
ACCM_0940,no
ACCM_0944,no
ACCM_0945,no
ACCM_0947,no
ACCM_0948,no
ACCM_0949,no
ACCM_0951,no
ACCM_0953,no
ACCM_0954,no
ACCM_0955,no
ACCM_0959,no
ACCM_0960,no
ACCM_0961,no
ACCM_0962,no
ACCM_0964,no
ACCM_0965,no
ACCM_0967,no
ACCM_0969,no
ACCM_0970,no
ACCM_0971,no
ACCM_0973,no
ACCM_0977,no
ACCM_0978,no
ACCM_0979,no
ACCM_0981,no
ACCM_0982,no
ACCM_0983,no
ACCM_0984,no
ACCM_0985,no
ACCM_0994,no
ACCM_0995,no
ACCM_1000,yes
ACCM_1001,no
ACCM_1002,no
ACCM_1003,no
ACCM_1004,no
ACCM_1007,no
ACCM_1008,no
ACCM_1013,no
ACCM_1014,no
ACCM_1019,no
ACCM_1020,no
ACCM_1021,no
ACCM_1022,no
ACCM_1023,yes
ACCM_1025,no
ACCM_1028,no
ACCM_1029,no
ACCM_1030,no
ACCM_1031,no
ACCM_1032,no
ACCM_1033,no
ACCM_1035,no
ACCM_1038,no
ACCM_1039,no
ACCM_1040,no
ACCM_1041,no
ACCM_1042,no
ACCM_1043,no
ACCM_1046,no
ACCM_1049,no
ACCM_1050,no
ACCM_1051,no
ACCM_1052,no
ACCM_1054,no
ACCM_1055,no
ACCM_1057,no
ACCM_1060,no
ACCM_1061,no
ACCM_1062,no
ACCM_1063,no
ACCM_1065,no
ACCM_1070,no
ACCM_1074,no
ACCM_1075,no
ACCM_1080,no
ACCM_1081,no
ACCM_1082,no
ACCM_1083,no
ACCM_1084,no
ACCM_1085,no
ACCM_1088,no
ACCM_1089,no
ACCM_1090,no
ACCM_1091,no
ACCM_1092,no
ACCM_1093,no
ACCM_1096,no
ACCM_1097,no
ACCM_1099,no
ACCM_1100,no
ACCM_1102,no
ACCM_1106,no
ACCM_1108,no
ACCM_1109,no
ACCM_1114,no
ACCM_1115,no
ACCM_1116,no
ACCM_1117,no
ACCM_1118,no
ACCM_1119,no
ACCM_1120,no
ACCM_1121,no
ACCM_1122,no
ACCM_1123,no
ACCM_1124,no
ACCM_1127,no
ACCM_1129,no
ACCM_1133,no
ACCM_1134,no
ACCM_1135,no
ACCM_1136,no
ACCM_1137,no
ACCM_1138,no
ACCM_1139,no
ACCM_1141,no
ACCM_1144,no
ACCM_1145,no
ACCM_1146,no
ACCM_1149,no
ACCM_1156,no
ACCM_1157,no
ACCM_1158,no
ACCM_1159,no
ACCM_1161,no
ACCM_1162,no
ACCM_1163,no
ACCM_1164,no
ACCM_1165,no
ACCM_1168,no
ACCM_1172,no
ACCM_1173,no
ACCM_1175,no
ACCM_1176,no
ACCM_1178,no
ACCM_1179,no
ACCM_1180,no
ACCM_1181,no
ACCM_1182,no
ACCM_1183,no
ACCM_1185,no
ACCM_1186,no
ACCM_1195,no
ACCM_1196,no
ACCM_1197,no
ACCM_1198,no
ACCM_1199,no
ACCM_1200,no
ACCM_1201,no
ACCM_1204,no
ACCM_1205,no
ACCM_1206,no
ACCM_1207,no
ACCM_1211,no
ACCM_1212,no
ACCM_1213,no
ACCM_1215,no
ACCM_1217,no
ACCM_1218,no
ACCM_1219,no
ACCM_1222,no
ACCM_1224,no
ACCM_1225,no
ACCM_1226,no
ACCM_1227,no
ACCM_1228,no
ACCM_1230,no
ACCM_1231,no
ACCM_1235,no
ACCM_1238,no
ACCM_1239,no
ACCM_1243,no
ACCM_1244,no
ACCM_1245,no
ACCM_1246,no
ACCM_1247,no
ACCM_1248,no
ACCM_1251,no
ACCM_1252,no
ACCM_1253,no
ACCM_1254,no
ACCM_1255,yes
ACCM_1256,no
ACCM_1257,no
ACCM_1259,no
ACCM_1260,no
ACCM_1261,no
ACCM_1262,no
ACCM_1263,no
ACCM_1266,no
ACCM_1268,no
ACCM_1269,no
ACCM_1270,no
ACCM_1271,no
ACCM_1272,no
ACCM_1276,no
ACCM_1277,no
ACCM_1280,no
ACCM_1284,no
ACCM_1290,no
ACCM_1293,no
ACCM_1294,no
ACCM_1296,no
ACCM_1299,no
ACCM_1300,no
ACCM_1301,no
ACCM_1302,no
ACCM_1305,no
ACCM_1307,no
ACCM_1308,no
ACCM_1309,no
ACCM_1312,no
ACCM_1313,no
ACCM_1314,no
ACCM_1315,no
ACCM_1316,no
ACCM_1317,no
ACCM_1318,no
ACCM_1321,no
ACCM_1322,no
ACCM_1323,no
ACCM_1324,no
ACCM_1326,no
ACCM_1327,no
ACCM_1332,no
ACCM_1335,no
ACCM_1341,no
ACCM_1342,no
ACCM_1346,no
ACCM_1348,no
ACCM_1349,no
ACCM_1351,no
ACCM_1352,no
ACCM_1354,no
ACCM_1355,no
ACCM_1356,no
ACCM_1357,no
ACCM_1360,no
ACCM_1361,no
ACCM_1362,no
ACCM_1363,no
ACCM_1364,no
ACCM_1365,no
ACCM_1367,no
ACCM_1368,no
ACCM_1369,no
ACCM_1370,no
ACCM_1371,no
ACCM_1373,no
ACCM_1379,no
ACCM_1380,no
ACCM_1382,no
ACCM_1383,no
ACCM_1384,no
ACCM_1385,no
ACCM_1387,no
ACCM_1388,no
ACCM_1389,no
ACCM_1390,no
ACCM_1391,no
ACCM_1393,no
ACCM_1394,no
ACCM_1395,no
ACCM_1398,no
ACCM_1400,no
ACCM_1401,no
ACCM_1402,no
ACCM_1404,no
ACCM_1405,no
ACCM_1406,no
ACCM_1407,no
ACCM_1411,no
ACCM_1412,no
ACCM_1413,no
ACCM_1414,no
ACCM_1415,no
ACCM_1416,no
ACCM_1417,no
ACCM_1418,no
ACCM_1419,no
ACCM_1420,no
ACCM_1422,no
ACCM_1424,no
ACCM_1425,no
ACCM_1426,no
ACCM_1427,no
ACCM_1428,no
ACCM_1429,no
ACCM_1430,no
ACCM_1431,no
ACCM_1432,no
ACCM_1433,yes
ACCM_1434,no
ACCM_1435,no
ACCM_1436,no
ACCM_1437,no
ACCM_1440,no
ACCM_1441,no
ACCM_1442,no
ACCM_1443,no
ACCM_1444,no
ACCM_1445,no
ACCM_1447,no
ACCM_1448,yes
ACCM_1449,no
ACCM_1453,no
ACCM_1455,no
ACCM_1461,no
ACCM_1463,no
ACCM_1464,no
ACCM_1465,no
ACCM_1467,no
ACCM_1471,no
ACCM_1472,no
ACCM_1477,no
ACCM_1479,no
ACCM_1480,no
ACCM_1481,no
ACCM_1482,yes
ACCM_1484,no
ACCM_1485,no
ACCM_1486,no
ACCM_1488,no
ACCM_1489,no
ACCM_1490,no
ACCM_1496,no
ACCM_1502,no
ACCM_1504,no
ACCM_1506,no
ACCM_1513,no
ACCM_1514,no
ACCM_1515,no
ACCM_1520,no
ACCM_1521,no
ACCM_1522,no
ACCM_1523,no
ACCM_1527,no
ACCM_1531,no
ACCM_1532,no
ACCM_1533,no
ACCM_1535,no
ACCM_1536,no
ACCM_1538,no
ACCM_1540,no
ACCM_1541,no
ACCM_1542,no
ACCM_1543,no
ACCM_1545,no
ACCM_1546,no
ACCM_1547,no
ACCM_1548,no
ACCM_1550,no
ACCM_1559,no
ACCM_1560,no
ACCM_1561,no
ACCM_1563,no
ACCM_1564,no
ACCM_1565,no
ACCM_1567,no
ACCM_1569,no
ACCM_1571,no
ACCM_1572,no
ACCM_1573,no
ACCM_1574,no
ACCM_1575,no
ACCM_1576,no
ACCM_1578,no
ACCM_1579,no
ACCM_1580,no
ACCM_1581,no
ACCM_1582,no
ACCM_1583,no
ACCM_1584,no
ACCM_1585,no
ACCM_1587,no
ACCM_1589,no
ACCM_1590,no
ACCM_1591,no
ACCM_1593,no
ACCM_1594,no
ACCM_1595,no
ACCM_1597,no
ACCM_1598,no
ACCM_1599,no
ACCM_1601,no
ACCM_1602,no
ACCM_1603,no
ACCM_1604,no
ACCM_1606,no
ACCM_1610,no
ACCM_1611,no
ACCM_1612,no
ACCM_1614,no
ACCM_1619,no
ACCM_1622,no
ACCM_1623,no
ACCM_1625,no
ACCM_1626,no
ACCM_1627,yes
ACCM_1630,no
ACCM_1632,no
ACCM_1633,no
ACCM_1634,yes
ACCM_1637,no
ACCM_1643,no
ACCM_1645,no
ACCM_1653,no
ACCM_1655,no
ACCM_1657,yes
ACCM_1658,yes
ACCM_1661,no
ACCM_1663,no
ACCM_1664,no
ACCM_1665,no
ACCM_1666,no
ACCM_1667,no
ACCM_1669,no
ACCM_1670,no
ACCM_1671,no
ACCM_1673,no
ACCM_1679,no
ACCM_1681,no
ACCM_1682,no
ACCM_1683,no
ACCM_1684,no
ACCM_1685,no
ACCM_1686,no
ACCM_1687,no
ACCM_1689,no
ACCM_1690,no
ACCM_1691,no
ACCM_1692,no
ACCM_1693,no
ACCM_1696,no
ACCM_1697,no
ACCM_1698,no
ACCM_1699,no
ACCM_1701,no
ACCM_1702,no
ACCM_1705,no
ACCM_1706,no
ACCM_1709,no
ACCM_1712,no
ACCM_1713,no
ACCM_1714,no
ACCM_1715,no
ACCM_1716,no
ACCM_1718,no
ACCM_1720,no
ACCM_1721,no
ACCM_1723,no
ACCM_1724,no
ACCM_1725,no
ACCM_1728,no
ACCM_1731,no
ACCM_1732,no
ACCM_1733,no
ACCM_1738,no
ACCM_1739,no
ACCM_1741,no
ACCM_1742,no
ACCM_1743,no
ACCM_1749,no
ACCM_1750,no
ACCM_1751,no
ACCM_1755,no
ACCM_1756,no
ACCM_1757,no
ACCM_1759,no
ACCM_1760,yes
ACCM_1762,no
ACCM_1763,no
ACCM_1764,no
ACCM_1768,no
ACCM_1769,no
ACCM_1775,no
ACCM_1777,no
ACCM_1778,no
ACCM_1780,no
ACCM_1782,no
ACCM_1783,no
ACCM_1785,no
ACCM_1786,no
ACCM_1787,no
ACCM_1788,no
ACCM_1789,no
ACCM_1793,no
ACCM_1796,no
ACCM_1797,no
ACCM_1798,no
ACCM_1800,no
ACCM_1806,no
ACCM_1807,no
ACCM_1808,no
ACCM_1809,no
ACCM_1810,no
ACCM_1811,no
ACCM_1812,no
ACCM_1817,no
ACCM_1819,no
ACCM_1820,no
ACCM_1821,no
ACCM_1822,no
ACCM_1823,no
ACCM_1825,no
ACCM_1826,no
ACCM_1827,no
ACCM_1828,no
ACCM_1829,no
ACCM_1831,no
ACCM_1832,no
ACCM_1833,no
ACCM_1834,no
ACCM_1843,no
ACCM_1844,no
ACCM_1845,no
ACCM_1847,no
ACCM_1850,no
ACCM_1851,no
ACCM_1853,no
ACCM_1854,no
ACCM_1855,no
ACCM_1856,no
ACCM_1859,no
ACCM_1860,no
ACCM_1865,no
ACCM_1866,no
ACCM_1867,no
ACCM_1868,no
ACCM_1869,no
ACCM_1872,no
ACCM_1873,no
ACCM_1874,no
ACCM_1875,no
ACCM_1876,no
ACCM_1879,no
ACCM_1880,no
ACCM_1881,no
ACCM_1882,no
ACCM_1883,no
ACCM_1884,no
ACCM_1885,no
ACCM_1886,no
ACCM_1887,no
ACCM_1888,no
ACCM_1890,no
ACCM_1893,no
ACCM_1894,no
ACCM_1896,no
ACCM_1898,no
ACCM_1903,no
ACCM_1907,no
ACCM_1912,no
ACCM_1917,no
ACCM_1918,no
ACCM_1921,yes
ACCM_1923,no
ACCM_1933,no
ACCM_1937,no
ACCM_1938,no
ACCM_1940,no
ACCM_1942,no
ACCM_1944,no
ACCM_1948,no
ACCM_1949,no
ACCM_1951,no
ACCM_1952,no
ACCM_1953,no
ACCM_1955,no
ACCM_1956,no
ACCM_1957,no
ACCM_1959,no
ACCM_1960,no
ACCM_1962,no
ACCM_1964,no
ACCM_1966,yes
ACCM_1967,no
ACCM_1968,no
ACCM_1969,no
ACCM_1970,no
ACCM_1971,no
ACCM_1972,no
ACCM_1974,no
ACCM_1975,no
ACCM_1976,no
ACCM_1977,no
ACCM_1979,no
ACCM_1982,no
ACCM_1984,no
ACCM_1985,no
ACCM_1987,no
ACCM_1988,no
ACCM_1990,no
ACCM_1991,no
ACCM_1992,no
ACCM_1993,no
ACCM_1995,no
ACCM_1996,no
ACCM_1998,no
ACCM_2000,no
ACCM_2006,no
ACCM_2007,no
ACCM_2008,no
ACCM_2010,no
ACCM_2011,no
ACCM_2016,no
ACCM_2017,no
ACCM_2018,no
ACCM_2019,no
ACCM_2020,no
ACCM_2022,no
ACCM_2024,no
ACCM_2029,no
ACCM_2032,no
ACCM_2036,no
ACCM_2039,no
ACCM_2042,no
ACCM_2043,no
ACCM_2045,yes
ACCM_2047,no
ACCM_2048,no
ACCM_2049,no
ACCM_2050,no
ACCM_2051,no
ACCM_2052,no
ACCM_2053,no
ACCM_2054,no
ACCM_2055,no
ACCM_2057,no
ACCM_2058,no
ACCM_2060,no
ACCM_2063,no
ACCM_2065,no
ACCM_2066,no
ACCM_2067,no
ACCM_2068,no
ACCM_2071,no
ACCM_2073,no
ACCM_2074,no
ACCM_2075,no
ACCM_2077,no
ACCM_2078,no
ACCM_2087,no
ACCM_2089,no
ACCM_2090,no
ACCM_2095,no
ACCM_2096,no
ACCM_2097,no
ACCM_2098,no
ACCM_2100,no
ACCM_2103,no
ACCM_2104,no
ACCM_2105,no
ACCM_2107,no
ACCM_2109,no
ACCM_2113,no
ACCM_2114,no
ACCM_2117,no
ACCM_2118,no
ACCM_2119,no
ACCM_2120,no
ACCM_2121,no
ACCM_2122,yes
ACCM_2123,no
ACCM_2125,no
ACCM_2126,no
ACCM_2127,no
ACCM_2128,no
ACCM_2129,no
ACCM_2131,no
ACCM_2132,no
ACCM_2133,no
ACCM_2134,no
ACCM_2135,no
ACCM_2140,no
ACCM_2141,no
ACCM_2142,no
ACCM_2143,no
ACCM_2145,no
ACCM_2146,no
ACCM_2147,no
ACCM_2148,no
ACCM_2149,no
ACCM_2150,no
ACCM_2151,no
ACCM_2152,no
ACCM_2153,no
ACCM_2154,no
ACCM_2156,yes
ACCM_2157,no
ACCM_2158,no
ACCM_2162,no
ACCM_2163,no
ACCM_2164,no
ACCM_2165,no
ACCM_2166,no
ACCM_2167,no
ACCM_2168,no
ACCM_2169,no
ACCM_2170,no
ACCM_2171,no
ACCM_2172,no
ACCM_2173,no
ACCM_2174,no
ACCM_2179,no
ACCM_2180,no
ACCM_2181,no
ACCM_2182,no
ACCM_2183,no
ACCM_2184,no
ACCM_2185,no
ACCM_2186,no
ACCM_2187,no
ACCM_2188,no
ACCM_2189,no
ACCM_2190,no
ACCM_2191,no
ACCM_2192,no
ACCM_2193,no
ACCM_2194,no
ACCM_2196,no
ACCM_2199,no
ACCM_2200,no
ACCM_2201,no
ACCM_2205,no
ACCM_2206,no
ACCM_2207,no
ACCM_2208,no
ACCM_2209,no
ACCM_2212,no
ACCM_2213,no
ACCM_2214,no
ACCM_2216,no
ACCM_2217,no
ACCM_2218,no
ACCM_2219,no
ACCM_2220,no
ACCM_2221,no
ACCM_2222,no
ACCM_2223,no
ACCM_2226,no
ACCM_2228,yes
ACCM_2231,no
ACCM_2234,no
ACCM_2237,no
ACCM_2238,no
ACCM_2239,no
ACCM_2240,no
ACCM_2241,no
ACCM_2254,no
ACCM_2257,no
ACCM_2258,no
ACCM_2261,no
ACCM_2262,no
ACCM_2263,no
ACCM_2265,no
ACCM_2267,no
ACCM_2268,no
ACCM_2270,no
ACCM_2271,no
ACCM_2272,no
ACCM_2273,no
ACCM_2275,no
ACCM_2276,no
ACCM_2278,no
ACCM_2280,no
ACCM_2281,no
ACCM_2282,no
ACCM_2283,no
ACCM_2284,no
ACCM_2286,no
ACCM_2287,yes
ACCM_2288,no
ACCM_2291,no
ACCM_2292,no
ACCM_2294,no
ACCM_2296,no
ACCM_2298,no
ACCM_2299,no
ACCM_2302,no
ACCM_2303,no
ACCM_2304,no
ACCM_2306,no
ACCM_2307,no
ACCM_2309,no
ACCM_2310,no
ACCM_2313,yes
ACCM_2318,no
ACCM_2321,no
ACCM_2331,no
ACCM_2333,no
ACCM_2339,no
ACCM_2340,no
ACCM_2341,no
ACCM_2343,no
ACCM_2344,no
ACCM_2345,yes
ACCM_2346,no
ACCM_2348,no
ACCM_2351,no
ACCM_2353,no
ACCM_2354,no
ACCM_2355,no
ACCM_2357,no
ACCM_2358,no
ACCM_2360,no
ACCM_2362,no
ACCM_2363,no
ACCM_2364,no
ACCM_2365,no
ACCM_2366,no
ACCM_2367,no
ACCM_2368,no
ACCM_2371,no
ACCM_2372,no
ACCM_2373,no
ACCM_2374,no
ACCM_2375,no
ACCM_2376,no
ACCM_2377,no
ACCM_2378,no
ACCM_2379,no
ACCM_2380,no
ACCM_2381,no
ACCM_2382,no
ACCM_2383,no
ACCM_2384,no
ACCM_2385,no
ACCM_2386,no
ACCM_2387,no
ACCM_2388,no
ACCM_2390,no
ACCM_2391,no
ACCM_2392,no
ACCM_2393,no
ACCM_2394,no
ACCM_2395,no
ACCM_2396,no
ACCM_2397,no
ACCM_2398,no
ACCM_2399,no
ACCM_2400,no
ACCM_2402,no
ACCM_2406,no
ACCM_2407,no
ACCM_2408,no
ACCM_2409,no
ACCM_2410,no
ACCM_2412,no
ACCM_2414,no
ACCM_2415,no
ACCM_2416,no
ACCM_2417,no
ACCM_2418,no
ACCM_2419,no
ACCM_2420,no
ACCM_2421,no
ACCM_2422,no
ACCM_2423,no
ACCM_2424,no
ACCM_2425,no
ACCM_2426,no
ACCM_2427,no
ACCM_2428,no
ACCM_2434,no
ACCM_2437,no
ACCM_2438,no
ACCM_2439,no
ACCM_2441,no
ACCM_2442,no
ACCM_2443,no
ACCM_2446,no
ACCM_2454,no
ACCM_2455,no
ACCM_2457,no
ACCM_2458,no
ACCM_2459,no
ACCM_2460,no
ACCM_2461,no
ACCM_2462,no
ACCM_2464,no
ACCM_2465,no
ACCM_2470,no
ACCM_2471,no
ACCM_2472,no
ACCM_2473,no
ACCM_2475,no
ACCM_2478,no
ACCM_2480,no
ACCM_2484,no
ACCM_2485,no
ACCM_2487,no
ACCM_2488,no
ACCM_2489,no
ACCM_2490,no
ACCM_2492,no
ACCM_2493,no
ACCM_2494,no
ACCM_2495,no
ACCM_2496,no
ACCM_2497,no
ACCM_2500,no
ACCM_2501,no
ACCM_2502,no
ACCM_2503,no
ACCM_2504,no
ACCM_2505,no
ACCM_2507,no
ACCM_2508,no
ACCM_2509,no
ACCM_2510,no
ACCM_2512,no
ACCM_2513,no
ACCM_2514,no
ACCM_2515,no
ACCM_2516,no
ACCM_2517,no
ACCM_2518,no
ACCM_2519,no
ACCM_2520,no
ACCM_2521,no
ACCM_2522,no
ACCM_2523,no
ACCM_2524,no
ACCM_2525,no
ACCM_2526,no
ACCM_2527,no
ACCM_2528,no
ACCM_2529,no
ACCM_2531,no
ACCM_2532,no
ACCM_2533,no
ACCM_2534,no
ACCM_2535,no
ACCM_2536,no
ACCM_2540,no
ACCM_2541,no
ACCM_2542,no
ACCM_2543,no
ACCM_2545,no
ACCM_2547,no
ACCM_2548,no
ACCM_2550,no
ACCM_2552,no
ACCM_2554,no
ACCM_2556,no
ACCM_2557,no
ACCM_2558,no
ACCM_2559,no
ACCM_2561,no
ACCM_2563,no
ACCM_2564,no
ACCM_2565,no
ACCM_2566,no
ACCM_2567,no
ACCM_2569,no
ACCM_2570,no
ACCM_2571,no
ACCM_2572,no
ACCM_2574,no
ACCM_2575,no
ACCM_2579,no
ACCM_2580,no
ACCM_2581,no
ACCM_2582,no
ACCM_2583,no
ACCM_2585,no
ACCM_2586,no
ACCM_2587,no
ACCM_2588,no
ACCM_2589,yes
ACCM_2592,no
ACCM_2593,no
ACCM_2594,no
ACCM_2595,no
ACCM_2596,no
ACCM_2597,no
ACCM_2600,no
ACCM_2601,no
ACCM_2603,no
ACCM_2604,no
ACCM_2606,no
ACCM_2607,no
ACCM_2608,no
ACCM_2609,no
ACCM_2610,no
ACCM_2612,no
ACCM_2613,no
ACCM_2614,no
ACCM_2616,no
ACCM_2617,no
ACCM_2618,no
ACCM_2619,no
ACCM_2620,no
ACCM_2627,no
ACCM_2628,no
ACCM_2630,no
ACCM_2631,no
ACCM_2632,no
ACCM_2633,no
ACCM_2637,no
ACCM_2638,no
ACCM_2639,no
ACCM_2640,no
ACCM_2641,no
ACCM_2642,no
ACCM_2643,no
ACCM_2644,no
ACCM_2645,no
ACCM_2646,no
ACCM_2647,no
ACCM_2648,no
ACCM_2649,no
ACCM_2652,no
ACCM_2653,no
ACCM_2654,no
ACCM_2655,no
ACCM_2656,no
ACCM_2657,no
ACCM_2659,no
ACCM_2660,no
ACCM_2661,no
ACCM_2662,no
ACCM_2663,no
ACCM_2664,no
ACCM_2665,no
ACCM_2669,no
ACCM_2671,no
ACCM_2672,no
ACCM_2673,no
ACCM_2674,no
ACCM_2675,no
ACCM_2676,no
ACCM_2680,no
